unix_timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1790151204.5214987,-0.0133,0.01107,-1.0006,0.00276,0.00723,-0.00185
1790151204.6305177,-0.02068,0.00019,-1.00361,0.00417,0.00879,0.01768
1790151204.6909828,0.00384,0.00249,-1.00299,0.00408,0.00249,-0.00255
1790151204.8089862,0.09345,0.01227,-1.00021,-0.00302,0.02719,0.00284
1790151204.9132462,0.21776,0.01175,-1.00849,-0.01016,0.02379,0.01341
1790151205.0178156,0.08105,0.00368,-1.02069,-0.01578,0.01555,-0.02181
1790151205.128815,-0.07942,0.01038,-0.97797,0.02053,0.00673,0.00115
1790151205.1918037,-0.11236,0.01458,-1.0116,0.01508,0.00392,0.00359
1790151205.3101268,-0.00269,0.00705,-1.00509,-0.01335,0.01472,0.00681
1790151205.471845,0.06066,0.00722,-1.0069,-0.00747,0.02106,-0.01908
1790151205.5506995,-0.00381,-0.00151,-1.01455,-0.00456,0.00583,0.0019
1790151205.6643486,-0.05706,0.00197,-0.99852,-0.00474,-0.01516,-0.01928
1790151205.7452917,-0.05869,0.0039,-0.99552,-0.00085,0.02017,0.00258
1790151205.8566837,-0.0028,-0.00388,-0.99132,-0.00118,0.04541,0.02025
1790151205.953295,0.02323,0.02183,-1.00755,-0.00784,0.01516,-0.01594
1790151206.0670862,-0.04305,0.00074,-1.0066,-0.00736,0.00942,0.02965
1790151206.131813,-0.04846,-0.00937,-1.02135,0.00683,-0.02083,0.00821
1790151206.3085465,0.00068,0.02364,-1.00259,0.04998,0.0413,-0.02216
1790151206.3249102,0.02222,0.02654,-1.00699,-0.04274,0.00034,0.02225
1790151206.446044,0.00779,0.01217,-0.98873,0.01168,0.00764,-0.01258
1790151206.5909853,-0.01153,0.01284,-1.00197,-0.00136,-0.00486,-0.01541
1790151206.6513197,-0.01196,0.01572,-0.99273,0.0072,0.02002,0.00408
1790151206.778323,-0.09071,0.00242,-1.03998,-0.00992,-0.033,0.00746
1790151206.9497569,-0.14496,0.02308,-1.01119,0.01137,-0.01229,-0.09399
1790151206.973365,-0.05106,0.00303,-1.00175,0.00417,0.0015,0.02498
1790151207.187877,-0.02166,0.00684,-1.00314,0.00659,0.0072,0.01118
1790151207.374425,-0.01219,0.00628,-1.0024,0.00227,0.00759,-0.00235
1790151207.374425,-0.00398,0.00766,-1.00329,0.00266,0.00665,-0.00037
1790151207.5797787,-0.00922,0.01895,-1.00237,-0.00361,0.00245,-0.02402
1790151207.5797787,-0.01077,-0.00329,-1.00187,0.00228,0.01164,0.01975
1790151207.6913033,-0.00856,-0.00203,-1.00359,0.00288,0.00911,0.01611
1790151207.8072596,-0.00678,0.01058,-1.00236,0.00264,0.00072,0.00558
1790151207.9828722,-0.00618,0.00979,-1.00119,0.00392,0.00943,-0.00733
1790151208.218435,-0.01335,0.01017,-1.00185,0.00263,0.00494,-0.00841
1790151208.419954,-0.00418,0.00973,-1.00101,0.00342,0.00746,-0.00982
1790151208.419954,-0.00366,0.00361,-1.00298,0.00463,0.00979,-0.00079
1790151208.5932271,-0.00784,-0.00072,-1.0018,0.00235,0.00751,0.01111
1790151208.762604,-0.01218,-0.03186,-1.00273,0.0045,0.00445,0.02444
1790151208.8271177,-0.0056,0.01498,-1.00279,0.00063,0.006,-0.00274
1790151209.0369146,-0.00587,0.01808,-1.00095,0.0049,0.00631,-0.00341
1790151209.0369146,-8e-05,0.01765,-1.00234,0.00022,0.01282,-0.00552
1790151209.2386193,-0.00865,0.00551,-1.00393,0.00312,0.00293,-0.00078
1790151209.2386193,-0.00678,0.01243,-1.00492,0.00552,0.00731,-0.00117
1790151209.4307358,-0.00701,0.0057,-1.00259,0.00446,0.00589,-0.00142
1790151209.593068,-0.01114,0.00734,-1.00348,0.00211,0.00469,0.00015
1790151209.593068,-0.01053,-0.00054,-1.00134,0.00302,0.01031,0.01605
1790151209.777476,-0.00446,-0.00059,-1.00105,0.00408,0.00676,0.01367
1790151209.7906926,-0.01966,0.00885,-1.00188,0.00268,0.00877,0.00455
1790151210.0503843,-0.01056,0.00678,-1.003,0.00323,0.00495,0.00033
1790151210.2662988,-0.0053,0.00711,-1.00232,0.00239,0.00326,-0.00125
1790151210.4671562,-0.00486,0.01038,-1.00312,0.00398,0.00582,0.00154
1790151210.4671562,-0.00621,0.00735,-1.00264,0.00516,0.00968,0.00044
1790151210.6098716,-0.00729,0.0063,-1.00301,0.00308,0.00807,0.00012
1790151210.6169324,-0.00839,0.01022,-1.00245,0.00261,0.0067,-0.00253
1790151210.8773699,-0.00613,0.00862,-1.00358,0.00427,0.00513,-0.00066
1790151210.8773699,-0.00811,0.00751,-1.00168,0.0027,0.00478,-0.00044
1790151211.0874345,-0.00678,0.00479,-1.00035,0.00134,0.00796,0.00447
1790151211.2815099,-0.00435,0.0079,-1.00262,0.0046,0.0072,0.00213
1790151211.2815099,-0.0073,0.00678,-1.00355,0.0021,0.00271,-0.00052
1790151211.4725158,-0.01297,-0.00578,-1.0021,0.00709,0.00219,0.03349
1790151211.6083395,-0.00645,0.00126,-1.00282,0.00352,0.00621,0.01755
1790151211.628758,-0.00591,0.00141,-1.0025,0.00797,0.01084,-0.00324
1790151211.9013038,-0.01129,0.00289,-1.0032,0.00219,0.00646,0.00259
1790151211.9062579,-0.00316,0.01442,-1.00139,0.00378,0.00878,-0.01044
1790151212.1093504,-0.01391,0.00858,-1.00075,0.00144,0.0064,0.00083
1790151212.23952,-0.00306,0.02696,-1.00162,0.00704,0.00218,-0.00142
1790151212.23952,-0.00383,0.01445,-1.0014,0.00273,0.00524,-0.01594
1790151212.5161092,-0.00847,0.01052,-1.00143,0.0056,0.00893,-0.00389
1790151212.5161092,-0.0094,-0.00242,-1.00318,0.00393,0.00529,0.01036
1790151212.5455282,-0.00714,0.00659,-1.00235,0.00199,0.00765,0.00292
1790151212.7073147,-0.11711,-0.26785,-1.01559,0.0074,-0.01383,0.80062
1790151212.9189117,-0.00934,-0.02782,-1.0094,0.00365,-0.00433,1.24933
1790151213.129538,0.01209,0.01424,-1.0029,0.00184,-0.00862,1.48505
1790151213.129538,-0.00126,-0.04748,-0.96723,0.00521,-0.01601,1.59421
1790151213.324671,0.01288,-0.0525,-0.98432,-0.01341,0.00176,1.59177
1790151213.324671,0.02768,-0.01749,-0.99138,-0.01457,0.02509,1.55549
1790151213.5354786,0.02081,0.02439,-1.04265,-0.00929,0.00345,1.53267
1790151213.5354786,0.01519,0.01981,-1.0181,-0.01344,-0.02129,1.49579
1790151213.5514572,0.01095,-0.02514,-0.98705,0.01113,0.01338,1.54081
1790151213.7463627,0.07501,0.22264,-1.01735,-0.00528,0.00311,0.90348
1790151213.7463627,0.00796,0.06273,-1.00626,0.01063,-0.01464,0.38534
1790151213.9469347,-0.02687,0.00269,-1.00419,-0.00085,0.00634,-0.02386
1790151214.061612,-0.00634,0.01512,-1.00153,0.00164,0.00411,-0.00366
1790151214.0721076,-0.00545,0.00464,-1.00449,0.00448,0.00646,0.0026
1790151214.3538797,-0.01033,0.00302,-1.00211,0.00521,0.00695,-0.00652
1790151214.3538797,-0.01754,0.0023,-1.00321,0.00209,0.00482,-0.00605
1790151214.3669765,-0.0178,0.00793,-1.00162,0.00069,0.00842,-0.00135
1790151214.5655503,-0.01104,0.00686,-1.00246,0.00411,0.00926,0.00057
1790151214.5655503,-0.0092,0.00581,-1.00404,0.00326,0.00677,3e-05
1790151214.7525787,-0.01951,0.00798,-1.00257,0.00088,0.00786,-0.01233
1790151214.8142557,0.00048,0.02765,-1.00348,0.00559,0.00782,-0.01657
1790151214.8701317,0.03787,0.0031,-0.9981,0.00985,0.01195,-0.00696
1790151214.9888437,0.22464,0.02147,-1.01674,-0.0207,0.01192,0.00946
1790151215.0996149,0.12628,-0.01484,-0.99846,0.02565,-0.0135,-0.03141
1790151215.1909504,-0.07111,0.01019,-0.9938,0.00071,-0.04149,0.02403
1790151215.3089354,-0.12692,0.01982,-0.97128,-0.01353,0.00056,-0.04157
1790151215.3924139,-0.02611,0.00216,-0.98559,-0.00063,0.02147,0.00658
1790151215.4838462,0.06176,-0.00839,-0.98144,0.01644,0.03877,-0.01289
1790151215.5806286,0.05267,0.0234,-0.99454,0.01497,0.01098,-0.01529
1790151215.7252421,-0.06139,0.0158,-1.00634,0.01992,0.01757,-0.00092
1790151215.8543272,-0.06648,-0.01097,-0.99921,0.01336,0.01954,0.01883
