unix_timestamp,esc_data
1790157976.2635555,3,-6,-4,5,8364,18314,10870,5868,1947138,1947139,1947135,1947136,0,0,0,0
1790157976.2635555,0,0,-5,3,8444,18233,10786,5934,1947168,1947169,1947165,1947166,0,0,0,0
1790157976.2955816,-1,-1,-2,-4,8465,18209,10761,5951,1947198,1947199,1947195,1947196,0,0,0,0
1790157976.379237,-1,-1,-3,1,8445,18227,10774,5930,1947228,1947229,1947225,1947226,0,0,0,0
1790157976.4079778,-4,-1,3,-1,8375,18294,10846,5860,1947288,1947289,1947285,1947286,0,0,0,0
1790157976.509155,1,3,-3,0,8358,18310,10865,5844,1947318,1947319,1947315,1947316,0,0,0,0
1790157976.509155,0,1,2,5,8356,18311,10868,5841,1947348,1947349,1947345,1947346,0,0,0,0
1790157976.5994916,1,-2,1,0,8374,18295,10851,5857,1947408,1947409,1947405,1947406,0,0,0,0
1790157976.6488757,0,-2,1,1,8380,18291,10848,5863,1947438,1947439,1947435,1947436,0,0,0,0
1790157976.7269857,-1,0,-3,-2,8383,18293,10848,5862,1947468,1947469,1947465,1947466,0,0,0,0
1790157976.7492065,-3,2,-2,-2,8377,18293,10847,5857,1947498,1947499,1947495,1947496,0,0,0,0
1790157976.846434,1,2,0,2,8378,18291,10847,5858,1947558,1947559,1947555,1947556,0,0,0,0
1790157976.9468224,1,1,-1,1,8382,18290,10844,5860,1947588,1947589,1947585,1947586,0,0,0,0
1790157976.9688768,1,5,1,-1,8382,18289,10844,5860,1947618,1947619,1947615,1947616,0,0,0,0
1790157977.0858965,1,-2,3,-1,8380,18291,10846,5860,1947648,1947649,1947645,1947646,0,0,0,0
1790157977.0994368,-3,3,-1,-3,8376,18294,10850,5855,1947708,1947709,1947705,1947706,0,0,0,0
1790157977.2656007,3,5,-4,1,8395,18296,10853,5869,1947738,1947739,1947735,1947736,0,0,0,0
1790157977.2656007,0,-1,-3,2,8406,18266,10824,5880,1947768,1947769,1947765,1947766,0,0,0,0
1790157977.2656007,-1,0,-2,-3,8406,18263,10821,5883,1947798,1947799,1947795,1947796,0,0,0,0
1790157977.3003566,3,-1,0,-5,8392,18282,10837,5870,1947828,1947829,1947825,1947826,0,0,0,0
1790157977.3975337,-5,-7,-1,1,8381,18297,10852,5856,1947858,1947859,1947855,1947856,0,0,0,0
1790157977.3975337,-1,0,-2,0,8372,18301,10859,5849,1947888,1947889,1947885,1947886,0,0,0,0
1790157977.5294287,5,0,0,0,8375,18297,10856,5852,1947918,1947919,1947915,1947916,0,0,0,0
1790157977.5453546,0,-2,-2,4,8382,18290,10848,5858,1947948,1947949,1947945,1947946,0,0,0,0
1790157977.5641744,5,-1,-6,-2,8385,18287,10846,5860,1947978,1947979,1947975,1947976,0,0,0,0
1790157977.6827378,2,1,5,-2,8370,18287,10841,5843,1948038,1948039,1948035,1948036,0,0,0,0
1790157977.72626,6,-2,3,4,8373,18287,10834,5844,1948068,1948069,1948065,1948066,0,0,0,0
1790157977.8353374,-3,2,-5,2,8379,18283,10833,5848,1948098,1948099,1948095,1948096,0,0,0,0
1790157977.850392,0,5,0,0,8379,18281,10833,5850,1948128,1948129,1948125,1948126,0,0,0,0
1790157977.870616,0,-2,-1,-6,8377,18285,10837,5846,1948158,1948159,1948155,1948156,0,0,0,0
1790157977.9763157,-1,-4,-2,-1,8383,18297,10850,5854,1948188,1948189,1948185,1948186,0,0,0,0
1790157977.9763157,-2,-6,-4,0,8376,18298,10852,5845,1948218,1948219,1948215,1948216,0,0,0,0
1790157978.105555,1,1,0,-1,8372,18296,10852,5842,1948248,1948249,1948245,1948246,0,0,0,0
1790157978.1213064,11,2,0,-1,8376,18298,10851,5843,1948278,1948279,1948275,1948276,0,0,0,0
1790157978.2518353,5,0,8,3,8375,18291,10845,5844,1948368,1948369,1948365,1948366,0,0,0,0
1790157978.2875443,1,2,-5,-3,8375,18293,10846,5844,1948398,1948399,1948395,1948396,0,0,0,0
1790157978.4036267,2,-2,0,1,8374,18293,10848,5844,1948428,1948429,1948425,1948426,0,0,0,0
1790157978.411884,-4,4,1,2,8376,18291,10846,5845,1948458,1948459,1948455,1948456,0,0,0,0
1790157978.447825,-2,-4,-3,-2,8373,18281,10835,5837,1948488,1948489,1948485,1948486,0,0,0,0
1790157978.57343,-2,-2,1,-4,8405,18259,10810,5865,1948578,1948579,1948575,1948576,0,0,0,0
1790157978.605648,-1,-1,3,0,8389,18277,10827,5853,1948608,1948609,1948605,1948606,0,0,0,0
1790157978.7186346,-2,-6,-7,-3,8410,18262,10810,5864,1948668,1948669,1948665,1948666,0,0,0,0
1790157978.7352045,-3,0,-2,1,8409,18259,10805,5865,1948698,1948699,1948695,1948696,0,0,0,0
1790157978.866154,-1,3,3,3,8392,18273,10819,5853,1948728,1948729,1948725,1948726,0,0,0,0
1790157978.866154,4,-4,1,-2,8375,18288,10835,5837,1948758,1948759,1948755,1948756,0,0,0,0
1790157978.898597,0,-3,1,-1,8369,18294,10843,5832,1948788,1948789,1948785,1948786,0,0,0,0
1790157979.0108,-1,2,-1,-2,8371,18291,10841,5835,1948818,1948819,1948815,1948816,0,0,0,0
1790157979.0269685,-2,2,-4,1,8377,18286,10835,5838,1948848,1948849,1948845,1948846,0,0,0,0
1790157979.1553152,0,1,3,-3,8380,18283,10831,5842,1948878,1948879,1948875,1948876,0,0,0,0
1790157979.1553152,-7,1,4,0,8381,18283,10830,5842,1948908,1948909,1948905,1948906,0,0,0,0
1790157979.1675062,-3,-3,-3,1,8378,18285,10832,5840,1948938,1948939,1948935,1948936,0,0,0,0
1790157979.286822,-3,-2,-1,-3,8376,18286,10834,5838,1948968,1948969,1948965,1948966,0,0,0,0
1790157979.286822,-5,-1,1,-3,8377,18286,10833,5839,1948998,1948999,1948995,1948996,0,0,0,0
1790157979.3014684,0,-2,1,-1,8378,18286,10834,5839,1949028,1949029,1949025,1949026,0,0,0,0
1790157979.4137776,2,6,-3,15,8377,18285,10833,5840,1949088,1949089,1949085,1949086,0,0,0,0
1790157979.5253496,1,0,-5,-1,8377,18285,10833,5839,1949118,1949119,1949115,1949116,0,0,0,0
1790157979.5253496,-3,-2,1,-4,8378,18283,10832,5841,1949148,1949149,1949145,1949146,0,0,0,0
1790157979.5583184,2,4,-3,-4,8381,18284,10832,5841,1949178,1949179,1949175,1949176,0,0,0,0
1790157979.6725981,6,-4,-1,0,8382,18282,10831,5842,1949208,1949209,1949205,1949206,0,0,0,0
1790157979.6867037,5,-4,0,-1,8382,18281,10830,5843,1949238,1949239,1949235,1949236,0,0,0,0
1790157979.719153,-1,-7,-1,2,8384,18280,10828,5844,1949268,1949269,1949265,1949266,0,0,0,0
1790157979.8146102,0,5,-3,3,8384,18281,10829,5844,1949298,1949299,1949295,1949296,0,0,0,0
1790157979.8306851,-3,-5,0,1,8382,18280,10830,5843,1949328,1949329,1949325,1949326,0,0,0,0
1790157979.9283245,2,-2,2,0,8384,18281,10830,5845,1949358,1949359,1949355,1949356,0,0,0,0
1790157979.9447646,-4,0,-1,1,8386,18275,10826,5846,1949388,1949389,1949385,1949386,0,0,0,0
1790157979.964202,0,1,-2,-3,8389,18274,10823,5850,1949418,1949419,1949415,1949416,0,0,0,0
1790157980.0576525,-2,-3,-1,-2,8389,18275,10824,5849,1949478,1949479,1949475,1949476,0,0,0,0
1790157980.186486,-1,5,-5,-1,8388,18278,10825,5848,1949508,1949509,1949505,1949506,0,0,0,0
1790157980.202705,1,5,3,0,8404,18287,10831,5857,1949538,1949539,1949535,1949536,0,0,0,0
1790157980.2188091,-1,-2,-1,-6,8391,18281,10828,5845,1949568,1949569,1949565,1949566,0,0,0,0
1790157980.3311968,0,4,-1,-2,8388,18291,10841,5846,1949628,1949629,1949625,1949626,0,0,0,0
1790157980.4442463,2,0,5,2,8392,18287,10835,5847,1949658,1949659,1949655,1949656,0,0,0,0
1790157980.4442463,-4,-1,1,0,8394,18281,10830,5850,1949688,1949689,1949685,1949686,0,0,0,0
1790157980.476085,3,-3,-4,2,8402,18283,10832,5857,1949718,1949719,1949715,1949716,0,0,0,0
1790157980.572282,0,-4,-4,1,8402,18266,10818,5857,1949778,1949779,1949775,1949776,0,0,0,0
1790157980.7015102,3,2,-1,2,8400,18266,10819,5857,1949808,1949809,1949805,1949806,0,0,0,0
1790157980.7015102,-3,-3,3,1,8395,18272,10823,5853,1949838,1949839,1949835,1949836,0,0,0,0
1790157980.7492595,-1,-1,-2,1,8392,18275,10827,5850,1949868,1949869,1949865,1949866,0,0,0,0
1790157980.8297722,0,0,2,-3,8392,18274,10827,5850,1949898,1949899,1949895,1949896,0,0,0,0
1790157980.8458383,-8,-5,-1,0,8394,18273,10825,5851,1949928,1949929,1949925,1949926,0,0,0,0
1790157980.8781862,-3,0,-1,-1,8395,18271,10824,5852,1949958,1949959,1949955,1949956,0,0,0,0
1790157980.9418309,3,-2,-1,2,8381,18270,10821,5840,1949988,1949989,1949985,1949986,0,0,0,0
